1   15.165712532176364   81.32509505912671   0.0   0.0
2   25.276187553627274   93.84473958790916   0.0   0.0
3   25.276187553627274   89.25797028005132   0.0   0.0
4   35.386662575078184   0.0   0.0   0.0
5   55.60761261798   112.71372873446548   -0.01161480820092109   1.400920729088817E-4
6   65.7180876394309   108.14656439539263   -0.007535669227001662   8.663758599425364E-9
7   75.82856266088183   104.46114797625007   -0.005188718664631331   2.5078864540617474E-6
8   85.93903768233272   45.71322674799478   -0.028399178497386046   67.17254525617975
9   96.04951270378365   99.9986607040769   -0.004096826089116767   0.6543408867904166
10   116.27046274668547   103.36669468608113   -0.004903718712482075   2.6412907416784037E-7
11   126.38093776813636   101.9989553777281   -0.004481064768958376   8.559198705349047E-6
12   136.4914127895873   101.16115291655807   -0.00434225931979082   5.514211476320696E-6
13   146.60188781103818   89.41214542826468   -0.004802245108503911   12.93977201494788
14   156.7123628324891   98.38783065091269   -0.00325741029260751   0.6241506221630111
15   164.2952190985773   72.39208916140451   -0.005381433500251553   27.902246530069753
16   174.4056941200282   98.78825888828634   -0.0035240893758476943   6.089737603076628E-8
17   179.46093163075363   99.67286184455534   -0.003563744531039248   3.389631686445682E-7
18   184.5161691414791   100.02027393042168   -0.0036647012800026246   1.8250142508335898E-7
19   189.57140665220456   101.39581725376094   -0.003379646018849769   3.625337807733331E-8
20   194.62664416293   89.55510049415672   -0.004068138138022093   10.860167740166538
21   199.68188167365545   100.23952497766639   -0.003205954819154755   3.8397568458137243E-7
22   199.68188167365545   79.99698149585595   -0.004475963922025095   21.063838970914738
23   209.79235669510638   79.59254288741819   -0.00469137742053416   21.46857349534296
24   214.84759420583183   84.26249709760178   -0.004306660366202308   16.032992753103436
25   219.90283171655727   87.24106255621649   -0.004069307150393442   12.858799742404214
26   230.0133067380082   99.41426912386257   -0.0032260777353974035   2.384178254821734E-6
27   235.06854424873364   99.04137071380228   -0.00328074052310523   2.685125455315074E-8
28   240.1237817594591   90.62739319845001   -0.003693276205757101   9.225290092511429
29   245.17901927018457   90.25116837481508   -0.003964016631044842   9.837986118318886
30   250.23425678091002   81.01067873389299   -0.004907905340007623   20.332970310182276
31   255.28949429163546   80.45564368909706   -0.004364190991944739   18.046016210698056
32   260.3447318023609   95.76753907076574   -0.0036953956750647166   5.01713569330925
33   265.3999693130864   86.3945047958788   -0.00415464679818367   14.152935435699465
34   270.4552068238118   81.97665666973155   -0.004751110293931049   18.615310837839317
35   275.5104443345373   86.44400309623431   -0.00400936425950249   13.101148079712942
36   280.56568184526276   98.1088238803834   -0.0032111374219896405   1.635144503866337
37   290.67615686671365   91.19582850138693   -0.004271692489642653   8.748846487975047
38   295.73139437743913   87.55604504637493   -0.003747493058966711   10.615225283739827
39   300.78663188816455   84.66792714135289   -0.004805545114196619   16.39221737807901
40   305.84186939889   86.12741175902997   -0.004109579972565669   13.144845085279488
41   310.89710690961545   79.80296049987317   -0.004798621525376134   21.456807303638968
42   315.9523444203409   82.78762405710438   -0.0042139059254067135   17.966717299223756
43   321.0075819310664   77.67266815668509   -0.004775634406535723   24.31019774948149
44   326.0628194417918   82.70878376704374   -0.00433188422311126   17.24814204722166
45   331.1180569525173   81.03374980682526   -0.005059608835304097   20.09478411073141
46   341.2285319739682   83.75945114411194   -0.004075322177641283   14.853165019387449
47   346.28376948469366   81.91909630814163   -0.004530483337011226   18.610153422413166
48   351.3390069954191   86.61222711188078   -0.0040900129825720555   14.633510663812842
49   356.39424450614456   84.75593369628605   -0.004614394347889572   16.800035366206135
50   356.39424450614456   84.9907356230599   -0.004152366481665837   16.373591421986898
51   366.50471952759546   82.67954928018277   -0.0048620423092309295   18.61737887160636
52   371.55995703832093   85.7642210916509   -0.004552216921982044   15.117966294569651
53   376.6151945490464   85.23004013567878   -0.004451342598088104   15.376990415095271
54   376.6151945490464   84.22341679894517   -0.0045173073540825115   17.081004641595264
55   386.7256695704973   83.69977899548118   -0.004284850965171394   16.759077894687536
56   391.7809070812227   84.67664722751734   -0.004406315469592137   14.548975351858907
57   396.8361445919482   84.57396751119401   -0.003861284924698616   15.052745051557348
58   406.9466196133991   86.92617801410634   -0.003928462992761617   12.240126054656365
59   412.00185712412457   82.76403033090884   -0.00404403609640358   15.065538745125851
60   417.05709463485005   85.84557333946816   -0.0038285729700788806   12.779055987016497
61   422.11233214557546   84.16738845095496   -0.003968190767333901   15.375571467227688
62   422.11233214557546   77.06366917422523   -0.0030980514981839846   8.361482648491247
