1   15.165712532176364   76.58341517112268   0.0   0.0
2   25.276187553627274   94.66740509816582   0.0   0.0
3   35.386662575078184   0.0   0.0   0.0
4   45.49713759652909   109.14238639694274   -0.013008636076286884   1.5921957813302967E-4
5   55.60761261798   107.03466579817432   -0.008944416133551236   8.242250881806967E-7
6   65.7180876394309   105.49180951395935   -0.0070840788850281555   1.334932968610758E-5
7   75.82856266088183   96.19922964140748   -0.007247691781756771   11.930819162599404
8   85.93903768233272   98.279024515898   -0.0049183309957436805   1.821517113120752
9   96.04951270378365   49.09710225558735   -0.012709598839111713   55.552625064394924
10   106.15998772523454   94.92673342061055   -0.003999647961848929   5.86103749341661
11   126.38093776813636   102.16599384546289   -0.004635052962988162   7.032850379840028E-6
12   136.4914127895873   102.09962685699021   -0.004272618429474129   1.1773310659712877E-6
13   146.60188781103818   88.8889544443032   -0.004785083485376873   12.461757751984736
14   156.7123628324891   95.84961836469449   -0.0037420850049176835   5.4529472194481565
15   164.2952190985773   77.38442055005808   -0.005292137489337101   25.06704910866937
16   174.4056941200282   100.58280764948024   -0.004042822258125689   2.151173572606524E-7
17   179.46093163075363   96.98040330472342   -0.0038156013957717505   1.4470738485261592E-5
18   184.5161691414791   99.93794164499965   -0.0039640529192990215   2.172977230374684E-5
19   184.5161691414791   75.96951765259284   -0.00514872371160191   21.20280392101861
20   189.57140665220456   71.23301786475037   -0.006177712230195809   28.04563652838222
21   199.68188167365545   77.753609014937   -0.0054785068851552765   23.122845050589504
22   204.73711918438093   99.72071098567727   -0.0036946323461828356   1.7197173096672458E-5
23   209.79235669510638   98.64270308569097   -0.0034316136435936784   1.2385449998930653E-6
24   214.84759420583183   100.03877395514458   -0.0038701487036867377   3.297896777887388E-6
25   219.90283171655727   82.40798685608756   -0.005017085902464302   16.32686320808352
26   230.0133067380082   99.64414261351166   -0.003722183922755029   1.0583453002865895E-7
27   235.06854424873364   93.57718132906496   -0.003659722734481008   5.495335727963091
28   240.1237817594591   91.89446179967199   -0.00409323150290497   8.374468932323854
29   245.17901927018457   86.86974158696654   -0.0045296750409127284   14.280695643768704
30   250.23425678091002   84.84151573944008   -0.004580638971248163   15.053515192268296
31   255.28949429163546   79.2046200468798   -0.005209786101660008   22.874986017496024
32   260.3447318023609   77.28959842597239   -0.0050881623563068246   23.235916225174837
33   265.3999693130864   82.10870052098237   -0.005335019611939273   19.736107791796485
34   270.4552068238118   89.46052015781459   -0.004059998728663139   10.760530465435691
35   275.5104443345373   88.6130553749864   -0.003756628230567216   10.481120717738701
36   285.6209193559882   97.26062742913912   -0.003374399834462416   2.0293746532812795
37   290.67615686671365   86.04190621241831   -0.004615052940123654   14.182089110200991
38   295.73139437743913   83.28230160964686   -0.004773929827872614   18.184911506768586
39   300.78663188816455   80.93646293169188   -0.004871835521831791   19.38081086532727
40   305.84186939889   86.87346072981683   -0.004152556583234102   13.276160960107319
41   305.84186939889   86.82372619569345   -0.004283505601993198   14.315175744830244
42   315.9523444203409   87.96191502110253   -0.003889993920452639   11.419769741539355
43   321.0075819310664   83.45987964436468   -0.004466049857006382   16.776660344115623
44   326.0628194417918   84.70835755694094   -0.004095970457009379   14.648274990977905
45   331.1180569525173   85.79828344373847   -0.004187145192673825   14.75232716994176
46   336.17329446324277   78.54685803278878   -0.004691296370211262   22.08376249159243
47   346.28376948469366   80.88607585023237   -0.004553424045241172   19.77120160948218
48   351.3390069954191   85.92491538355817   -0.0039041351659649948   14.09857842930019
49   356.39424450614456   84.23802274065989   -0.0042781329847780825   14.505619967976791
50   361.44948201687004   80.75287862994219   -0.00426803888791305   18.343675295940166
51   366.50471952759546   81.69712995303173   -0.004341758285118402   16.726173113101417
52   366.50471952759546   73.91527237575023   -0.005299651581134768   27.8943641691748
53   376.6151945490464   83.04795694419735   -0.002545933265290401   7.559286530067766E-9
54   381.6704320597718   81.23055181582507   -0.004473034520865227   18.28877847133542
55   386.7256695704973   85.97454576466419   -0.004213526142203605   12.398856566678806
56   391.7809070812227   80.6208118582483   -0.0052358852857654625   22.633732417280903
57   401.8913821026737   87.48595425277115   -0.0036843441641289942   9.597886912041698
58   401.8913821026737   81.33920409098874   -0.005049436530635276   21.126370542057714
59   412.00185712412457   86.070486778111   -0.004171942450955868   12.320193738500462
60   417.05709463485005   84.3916678747851   -0.004418149460277299   14.843496199633478
61   422.11233214557546   77.25492890891668   -0.004983097761369848   23.226568614956754
62   422.11233214557546   78.40887117439499   -0.002323456484601749   8.839736942434229E-7
